ResponseId,p_cond,1_comp1score,2_comp1score,1_comp2score,2_comp2score,1_applyscore,2_applyscore,avg_comp1,avg_comp2,avg_apply,knowledge1,knowledge2,total,presence
R_UhzJ0n5CCKoLVEB,B,3,2,3,3,2,3,2.5,3,2.5,1,1,10,4.5
R_2V1QawE0wBd56nu,B,3,2,2,3,2,2,2.5,2.5,2,1,1,9,4
R_V4NiYxur4znHJaF,A,2,2,3,3,2,3,2,3,2.5,1,0,8.5,3
R_1Nn2xY1UpcQfwnt,B,3,3,3,2,3,3,3,2.5,3,1,0,9.5,4
R_Zz4g1LvJpSxwKjv,A,3,3,3,3,3,2,3,3,2.5,0,0,8.5,2.5
R_UxouLmZhIWfbndD,A,3,3,2,2,2,2,3,2,2,0,0,7,3
R_2SGDldx1deTaEjj,B,3,2,3,3,2,2,2.5,3,2,1,1,9.5,4
R_2usrL3li8RBua8G,B,3,3,3,3,2,3,3,3,2.5,1,0,9.5,4
R_33xPd4bV2cXdBR9,B,2,2,3,3,2,2,2,3,2,0,1,8,3.5
R_3WxWQHw2uA4oXS1,A,2,2,3,3,3,3,2,3,3,0,0,8,2.5
R_3hA6YhkQbQhMtVO,A,3,3,3,3,3,3,3,3,3,0,0,9,3
R_3dGP18IucrVBp6O,B,2,2,2,2,3,3,2,2,3,1,1,9,4
R_3OqeHqFCTAPK99H,B,3,3,2,2,3,3,3,2,3,1,1,10,4.5
R_elbK1YgupWHR4Xv,A,3,3,3,3,2,2,3,3,2,0,1,9,3
R_1pnCVHOgQOe1Rft,A,3,3,2,2,3,3,3,2,3,0,0,8,3
R_27eTyXJHJHT24js,A,2,2,3,3,2,2,2,3,2,0,1,8,2.5
R_2ylKtAnpS99vtkR,B,2,2,3,2,2,2,2,2.5,2,1,1,8.5,4.5
R_3I5HqLKkkYY4odG,B,3,3,2,2,2,2,3,2,2,1,1,9,4
R_2Vl1fRmFWNbSyEb,B,3,3,2,2,3,3,3,2,3,0,1,9,4
R_1BY3E37t1LLPsty,A,2,2,3,3,2,2,2,3,2,1,0,8,3
R_vkJiuXRZaHv6xDH,A,2,2,3,3,2,2,2,3,2,0,1,8,3
R_2OJXqU2RiCvbNyh,B,2,2,3,3,2,2,2,3,2,1,1,9,4.5
R_2dWRAsbj8OWHmaW,B,3,3,2,2,3,2,3,2,2.5,1,0,8.5,4.5
R_AHWY5ib0m18sopj,B,3,3,2,2,2,3,3,2,2.5,1,1,9.5,4.5
R_RR1DDVGH1SeLHPj,B,2,2,3,3,2,2,2,3,2,0,1,8,4
R_eD8mPfRgc156uxb,A,3,3,2,2,2,3,3,2,2.5,1,0,8.5,2.5
R_8BvmpFox9IWNm3n,A,2,2,2,3,2,2,2,2.5,2,1,1,8.5,3.5
R_1cZIIIKyzgBlFYr,A,3,3,2,2,2,2,3,2,2,0,1,8,3
R_2DUpq06pZRvqP0D,A,2,2,3,3,3,3,2,3,3,1,0,9,3.5
R_12EULBnWn3N5RQA,A,2,2,2,2,3,3,2,2,3,0,1,8,3.5
R_21obm8gxc44diR3,A,2,2,2,2,3,3,2,2,3,1,0,8,3.5
R_UuUPvlH946ceL73,A,3,3,3,3,2,2,3,3,2,0,1,9,3
R_TjDdi2mxoMPvmed,B,3,3,2,2,2,2,3,2,2,1,1,9,4
